Well Col,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Content,Sample X1,Sample X2,Sample X3,Sample X4,Sample X5,Sample X6,Sample X7,Sample X8,Sample X9,Sample X10,Sample X11,Sample X12,Sample X13,Sample X14,Sample X15,Sample X16,Sample X17,Sample X18,Sample X19,Sample X20,Sample X21,Sample X22,Sample X23,Sample X24,Sample X25,Sample X26,Sample X27,Sample X28,Sample X29,Sample X30,Sample X31,Sample X32,Sample X33,Sample X34,Sample X35,Sample X36,Sample X37,Sample X38,Sample X39,Sample X40,Sample X41,Sample X42,Sample X43,Sample X44,Sample X45,Sample X46,Sample X47,Sample X48,Sample X49,Sample X50,Sample X51,Sample X52,Sample X53,Sample X54,Sample X55,Sample X56,Sample X57,Sample X58,Sample X59,Sample X60,Sample X61,Sample X62,Sample X63,Sample X64,Sample X65,Sample X66,Sample X67,Sample X68,Sample X69,Sample X70,Sample X71,Sample X72,Sample X73,Sample X74,Sample X75,Sample X76,Sample X77,Sample X78,Sample X79,Sample X80,Sample X81,Sample X82,Sample X83,Sample X84,Sample X85,Sample X86,Sample X87,Sample X88,Sample X89,Sample X90,Sample X91,Sample X92,Sample X93,Sample X94,Sample X95,Sample X96
Raw Data (450 1),2.512,2.471,2.583,2.485,2.503,2.615,2.587,2.555,2.576,2.582,2.634,2.536,2.588,2.49,2.591,2.558,2.398,2.741,2.567,2.627,2.635,2.646,2.533,2.758,2.564,2.528,2.576,2.559,2.504,2.624,2.562,2.499,2.651,2.58,2.526,2.881,2.587,2.611,2.65,2.577,2.55,2.667,2.499,2.583,2.638,2.592,2.469,2.105,2.543,2.519,2.582,2.563,2.592,2.538,2.525,2.559,2.604,2.723,2.612,0.647,2.787,2.786,2.744,2.606,2.727,2.77,2.439,2.54,2.867,2.642,2.495,0.193,2.071,2.173,2.817,2.757,2.565,2.679,2.789,2.784,1.806,1.517,2.687,0.102,1.015,1.091,2.264,1.913,1.518,2.393,2.252,2.419,0.785,0.596,2.785,0.109
Raw Data (570 2),0.083,0.232,0.172,0.146,0.204,0.048,0.233,0.17,0.119,0.252,0.252,0.266,0.376,0.432,0.385,0.398,0.263,0.406,0.339,0.351,0.358,0.659,0.214,0.74,0.333,0.334,0.405,0.424,0.362,0.374,0.388,0.33,0.355,0.329,0.262,0.125,0.373,0.337,0.662,0.433,0.381,0.418,0.303,0.389,0.225,0.237,0.266,0.041,0.048,0.058,0.372,0.358,0.145,0.281,0.324,0.325,0.041,0.044,0.378,0.035,0.043,0.17,0.395,0.355,0.129,0.584,0.084,0.148,0.049,0.039,0.201,0.033,0.041,0.04,0.064,0.04,0.042,0.054,0.099,0.048,0.034,0.033,0.066,0.03,0.107,0.065,0.064,0.054,0.042,0.037,0.035,0.039,0.031,0.032,0.039,0.035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 

Basic settings
Measurement type:,Absorbance
Microplate name:,COSTAR 96 HALF AREA

Endpoint settings
No. of flashes per well:,5

Optic settings
No.,Excitation
1,450
2,570
,

Shaking settings
Shaking frequency [rpm]:,500
Shaking mode:,double orbital
Additional shaking time:,5s before plate reading

General settings
Top optic used
Settling time [s]:,0.1
Reading direction:,bidirectional, horizontal left to right, top to bottom
Target temperature [°C]:,set off
